# Generated by: ./jointDeconvolution Data/MALDI_ToF_High_A.csv -p --sigma_left 0.15 --sigma_right 0.15 --yb_left 80 --yb_right 80 --lambda_1 0.5 
1880.93, 84, 0, 81.7861, 1.4736e-05, 81.7862
1880.95, 129, 0, 81.952, 5.66845e-06, 81.952
1880.98, 99, 0, 82.0238, 2.1209e-06, 82.0238
1881, 67, 0, 82.0616, 7.71874e-07, 82.0616
1881.03, 78, 0, 82.1296, 2.73241e-07, 82.1296
1881.05, 133, 0, 82.2058, 9.40801e-08, 82.2058
1881.08, 104, 0, 82.1804, 3.15094e-08, 82.1804
1881.1, 103, 0, 82.1114, 1.02644e-08, 82.1114
1881.13, 98, 0, 82.0006, 3.25238e-09, 82.0006
1881.15, 56, 0, 81.8579, 1.00239e-09, 81.8579
1881.18, 84, 0, 81.7668, 3.005e-10, 81.7668
1881.2, 91, 0, 81.6713, 8.76197e-11, 81.6713
1881.23, 87, 0, 81.5571, 2.48514e-11, 81.5571
1881.25, 81, 0, 81.432, 6.85565e-12, 81.432
1881.28, 93, 0, 81.3078, 1.83957e-12, 81.3078
1881.3, 92, 0, 81.1602, 4.80124e-13, 81.1602
1881.33, 99, 0, 80.9909, 1.21881e-13, 80.9909
1881.35, 104, 0, 80.7856, 3.00963e-14, 80.7856
1881.38, 88, 0, 80.5338, 7.22829e-15, 80.5338
1881.4, 63, 0, 80.2672, 1.6887e-15, 80.2672
1881.43, 66, 0, 80.0351, 3.83719e-16, 80.0351
1881.45, 53, 0, 79.831, 8.48091e-17, 79.831
1881.48, 48, 0, 79.6806, 1.82312e-17, 79.6806
1881.5, 71, 0, 79.5936, 3.81225e-18, 79.5936
1881.53, 65, 0, 79.5237, 7.75336e-19, 79.5237
1881.55, 76, 0, 79.4829, 1.53379e-19, 79.4829
1881.58, 55, 0, 79.4491, 2.95148e-20, 79.4491
1881.6, 43, 0, 79.4642, 5.52362e-21, 79.4642
1881.63, 40, 0, 79.5522, 1.00555e-21, 79.5522
1881.65, 40, 0, 79.7193, 1.78055e-22, 79.7193
1881.68, 80, 0, 79.9658, 3.06648e-23, 79.9658
1881.7, 85, 0, 80.2123, 5.1368e-24, 80.2123
1881.73, 68, 0, 80.4491, 8.36976e-25, 80.4491
1881.75, 67, 0, 80.7109, 1.32648e-25, 80.7109
1881.78, 65, 0, 81.0002, 2.04482e-26, 81.0002
1881.8, 68, 0, 81.3214, 3.06603e-27, 81.3214
1881.83, 90, 0, 81.6692, 4.47128e-28, 81.6692
1881.85, 50, 0, 82.0004, 6.3424e-29, 82.0004
1881.88, 81, 0, 82.3956, 8.75066e-30, 82.3956
1881.9, 109, 0, 82.7936, 1.17434e-30, 82.7936
1881.93, 100, 0, 83.1392, 1.5329e-31, 83.1392
1881.95, 71, 0, 83.451, 1.94626e-32, 83.451
1881.98, 77, 0, 83.7878, 2.40334e-33, 83.7878
1882, 69, 0, 84.1381, 2.88667e-34, 84.1381
1882.03, 125, 0, 84.5187, 3.37243e-35, 84.5187
1882.05, 104, 0, 84.8184, 3.83225e-36, 84.8184
1882.08, 114, 0, 85.0796, 4.23575e-37, 85.0796
1882.1, 95, 0, 85.2831, 4.55336e-38, 85.2831
1882.13, 101, 0, 85.4671, 4.76144e-39, 85.4671
1882.15, 58, 0, 85.62, 4.84251e-40, 85.62
1882.18, 92, 0, 85.8282, 4.79033e-41, 85.8282
1882.2, 112, 0, 86.024, 4.6092e-42, 86.024
